Index, Symbol, Company Name, Sector, Industry, Country, Market Cap, Forward PE, PEG, Price/Sales, Price/Book, Price/FCF, EPS This Y, EPS Next Y, EPS Next 5Y, EPS Q/Q, Sales Q/Q, ROA, ROE, ROI, Current Ratio, Quick Ratio, LT Debt/Equity, Debt/Equity, Gross Margin, Operating Margin, Net Margin, Perf Month, Perf Quarter, Perf Half Y, Perf Year, Perf YTD, Volatility (Month)
387, MXL, MaxLinear Inc., Technology, Semiconductors, USA, 2.86B, 16.43, -, 4.56, 6.77, 31.88, -381.10%, 10.45%, 26.26%, 122.60%, 237.70%, -8.50%, -19.70%, -11.20%, 1.70, 1.30, 0.82, 0.00, 46.90%, -11.40%, -12.70%, -1.71%, -7.49%, 24.86%, 119.52%, -0.45%, 4.23%
389, NATI, National Instruments Corporation, Technology, Software - Application, USA, 5.36B, 43.50, 60.23, 4.08, 4.39, -, -10.80%, 99.57%, 5.79%, -96.60%, 8.30%, 0.80%, 1.30%, 10.90%, 2.40, 1.80, 0.07, 0.08, 70.80%, 2.50%, 1.20%, -10.84%, -10.70%, 9.41%, 5.37%, -7.15%, 2.64%
391, NCR, NCR Corporation, Technology, Information Technology Services, USA, 6.38B, 14.06, -, 1.02, 5.72, 9.71, -108.50%, 29.25%, 4.00%, 48.20%, 2.70%, -1.10%, -9.10%, 5.70%, 1.20, 0.90, 3.08, 3.14, 24.70%, 3.60%, -1.60%, 6.14%, 32.67%, 69.00%, 167.04%, 28.29%, 3.36%
393, NET, Cloudflare Inc., Technology, Software - Infrastructure, USA, 25.72B, 27353.33, -, 53.82, 31.20, -, 44.90%, 100.00%, -, -18.10%, 51.30%, -9.20%, -15.40%, -8.40%, 6.80, 6.80, 0.49, 0.00, 76.50%, -21.30%, -26.50%, -3.33%, 6.71%, 17.25%, 182.28%, 7.99%, 5.56%
395, NEWR, New Relic Inc., Technology, Software - Infrastructure, USA, 4.00B, -, -, 5.99, 9.48, 78.15, -107.80%, 93.70%, 15.00%, -109.20%, 8.10%, -14.70%, -47.40%, -19.90%, 2.30, 2.30, 1.09, 1.09, 72.80%, -25.70%, -28.80%, -4.83%, -1.37%, 7.13%, -5.25%, -4.16%, 4.49%
397, NLOK, NortonLifeLock Inc., Technology, Software - Infrastructure, USA, 16.04B, 14.46, 1.61, 6.29, -, 49.04, 29.00%, 10.77%, 14.80%, 51.90%, 9.40%, 8.70%, -112.40%, 23.60%, 0.70, 0.70, -, -, 85.80%, 35.60%, 21.70%, 25.73%, 40.69%, 52.19%, 21.42%, 33.11%, 2.72%
399, NOK, Nokia Corporation, Technology, Communication Equipment, Finland, 28.50B, 16.86, -, 1.06, 1.74, 10.11, -3.40%, 7.75%, 16.53%, 360.20%, 3.30%, -5.70%, -15.20%, -12.50%, 1.60, 1.40, 0.43, 0.45, 37.90%, 6.30%, -9.70%, 10.49%, 27.72%, 24.94%, 30.63%, 31.97%, 2.90%
402, NOW, ServiceNow Inc., Technology, Software - Application, USA, 94.62B, 67.39, 30.44, 19.58, 30.67, 59.93, -81.60%, 27.65%, 20.65%, 68.10%, 30.00%, 1.90%, 5.50%, 2.70%, 1.20, 1.20, 0.53, 0.53, 78.00%, 4.20%, 3.20%, -6.16%, -14.84%, -8.73%, 22.16%, -13.91%, 3.01%
404, NSIT, Insight Enterprises Inc., Technology, Information Technology Services, USA, 3.71B, 13.93, 2.76, 0.44, 2.66, 13.23, 9.90%, 11.67%, 7.44%, 30.00%, 2.30%, 4.30%, 14.00%, 12.10%, 1.40, 1.30, 0.30, 0.30, 15.60%, 3.40%, 2.20%, 1.99%, 20.94%, 41.67%, 103.82%, 37.31%, 2.66%
406, NTAP, NetApp Inc., Technology, Computer Hardware, USA, 17.58B, 17.14, 3.83, 3.15, 36.15, -, -22.10%, 12.57%, 7.66%, -33.70%, 4.70%, -, -, 42.40%, 1.70, 1.60, 5.51, 5.51, 66.60%, -, -, 0.65%, 18.61%, 44.56%, 73.71%, 16.80%, 2.41%
408, NTGR, NETGEAR Inc., Technology, Communication Equipment, USA, 1.20B, 11.46, -, 0.89, 1.65, 7.71, 135.80%, 3.63%, -, 611.60%, 38.20%, 8.10%, 12.80%, 8.20%, 2.60, 2.00, 0.00, 0.00, 31.00%, 7.80%, 6.40%, 2.07%, -6.85%, 19.52%, 51.11%, -4.31%, 3.01%
410, NTNX, Nutanix Inc., Technology, Software - Infrastructure, USA, 6.52B, -, -, 4.89, -, -, -30.60%, 3.30%, -, -25.70%, -0.10%, -44.50%, 204.80%, -393.40%, 1.90, 1.90, -, -, 79.00%, -59.40%, -68.20%, 13.59%, 2.61%, 16.40%, 30.96%, -1.13%, 3.89%
412, NUAN, Nuance Communications Inc., Technology, Software - Application, USA, 15.09B, 62.24, 231.21, 10.91, 12.33, 75.47, 331.40%, 9.68%, 5.20%, -63.10%, -55.90%, 0.10%, 0.30%, 4.90%, 0.50, 0.50, 0.40, 1.27, 59.80%, 7.70%, 0.30%, -0.58%, 15.10%, 23.40%, 131.21%, 19.98%, 0.61%
414, NVEC, NVE Corporation, Technology, Semiconductors, USA, 329.74M, -, 1.16, 15.41, 4.76, -, -19.30%, -, 25.00%, -6.70%, -4.80%, 15.50%, 15.90%, 14.40%, 23.70, 19.90, 0.00, 0.00, 80.70%, 59.80%, 54.70%, 0.58%, -6.01%, 30.87%, 15.41%, 24.35%, 4.21%
416, NXPI, NXP Semiconductors N.V., Technology, Semiconductors, Netherlands, 57.97B, 19.89, 8.75, 6.33, 7.07, 30.79, -78.40%, 9.99%, 16.77%, -, 27.00%, 2.10%, 4.90%, 2.70%, 1.80, 1.30, 0.92, 0.00, 50.30%, 8.50%, 4.70%, 5.31%, 12.88%, 34.09%, 120.00%, 32.96%, 2.97%
418, OCC, Optical Cable Corporation, Technology, Communication Equipment, USA, 25.70M, -, -, 0.47, 1.87, -, -8.40%, -, -, 17.70%, -7.80%, -15.10%, -37.10%, -18.30%, 2.60, 0.80, 0.86, 1.14, 25.20%, -9.30%, -10.40%, -1.24%, -11.11%, 21.85%, 34.04%, 24.99%, 3.42%
420, OIIM, O2Micro International Limited, Technology, Electronic Components, Cayman Islands, 207.52M, 15.48, 1.15, 2.41, 2.39, -, 211.50%, 24.03%, 19.00%, 253.00%, 48.70%, 10.20%, 12.50%, 5.00%, 5.10, 4.20, 0.00, 0.11, 51.50%, 9.70%, 11.80%, 1.23%, -7.13%, 7.68%, 373.34%, -19.06%, 5.38%
401, NOVT, Novanta Inc., Technology, Scientific & Technical Instruments, USA, 4.89B, 52.58, -, 8.18, 10.29, 36.42, 8.90%, 20.14%, -5.00%, -5.90%, 4.60%, 5.10%, 9.60%, 7.50%, 2.60, 1.90, 0.40, 0.42, 41.60%, 9.00%, 7.30%, 1.85%, 2.04%, 17.62%, 35.30%, 17.55%, 3.22%
403, NPTN, NeoPhotonics Corporation, Technology, Semiconductors, USA, 532.35M, 40.04, -, 1.59, 3.05, 67.39, 75.60%, 165.80%, 15.00%, -269.20%, -37.50%, -6.50%, -12.00%, 1.10%, 2.90, 2.30, 0.17, 0.19, 25.90%, -4.40%, -6.40%, -8.84%, 8.39%, 26.36%, 17.76%, 12.32%, 5.48%
405, NSYS, Nortech Systems Incorporated, Technology, Electronic Components, USA, 16.83M, -, -, 0.17, 1.04, -, -26.20%, -, -, -, -19.30%, -5.50%, -16.80%, -3.00%, 1.80, 1.00, 0.49, 0.64, 7.10%, -3.20%, -3.30%, 6.97%, -12.81%, 55.29%, 103.08%, -7.95%, 7.98%
407, NTCT, NetScout Systems Inc., Technology, Software - Infrastructure, USA, 2.14B, 15.27, 64.77, 2.58, 1.08, 10.61, 815.40%, 10.95%, 1.78%, 53.50%, -7.00%, 0.60%, 1.00%, 1.50%, 1.80, 1.70, 0.17, 0.17, 73.30%, 4.50%, 2.30%, 6.75%, 1.24%, 22.70%, 7.03%, 7.22%, 3.19%
409, NTIP, Network-1 Technologies Inc., Technology, Communication Equipment, USA, 80.79M, -, -, 4.30, 1.40, -, 4.80%, -, -, 790.00%, -97.20%, 16.60%, 17.50%, -3.00%, 7.70, 7.70, 0.00, 0.00, 62.50%, -, 48.30%, 2.45%, -0.89%, 12.08%, 50.45%, -9.49%, 2.73%
411, NTWK, NetSol Technologies Inc., Technology, Software - Application, USA, 53.11M, -, 1.99, 1.00, 0.98, 4.66, -89.20%, -, 28.00%, -164.50%, 2.20%, 1.20%, 1.90%, -0.10%, 2.20, 2.20, 0.02, 0.25, 48.70%, 5.10%, 1.90%, -1.49%, 0.22%, 49.35%, 45.14%, 21.84%, 6.81%
413, NVDA, NVIDIA Corporation, Technology, Semiconductors, USA, 385.96B, 37.71, 2.87, 20.04, 21.49, 75.38, 52.50%, 9.16%, 26.84%, 105.20%, 83.80%, 19.10%, 32.80%, 18.70%, 4.50, 4.00, 0.32, 0.37, 62.40%, 28.60%, 27.70%, 6.00%, 17.36%, 22.74%, 83.03%, 24.43%, 3.20%
415, NVMI, Nova Measuring Instruments Ltd., Technology, Semiconductor Equipment & Materials, Israel, 2.78B, 31.44, 2.81, 9.51, 7.24, 37.31, 37.40%, 9.70%, 19.30%, 48.00%, 37.90%, 9.70%, 14.90%, 8.50%, 8.00, 7.10, 0.46, 0.46, 56.90%, 21.30%, 18.40%, 3.88%, 11.88%, 58.85%, 110.10%, 41.95%, 3.40%
417, OBLG, Oblong Inc., Technology, Software - Application, USA, 98.70M, -, -, 8.29, 3.37, -, 2.70%, 68.60%, -, 61.40%, -64.20%, -, -, -28.80%, 1.30, 1.00, 0.00, 0.13, 48.20%, -, -, -22.86%, -19.06%, 1.12%, 243.81%, -29.77%, 7.60%
419, OCFT, OneConnect Financial Technology Co. Ltd., Technology, Software - Application, China, 6.35B, -, -, 11.40, 6.85, -, 23.50%, 53.20%, 9.19%, 30.80%, 41.20%, -12.40%, -24.70%, -17.50%, 1.90, 1.90, 0.00, 0.21, 37.20%, -38.60%, -35.00%, -3.60%, -24.13%, -27.77%, 15.04%, -26.64%, 7.11%
422, OLB, The OLB Group Inc., Technology, Software - Application, USA, 35.60M, 49.18, -, 3.79, 2.86, -, -26.30%, 161.10%, -, -76.20%, -15.40%, -17.50%, -47.50%, -5.40%, 6.30, 6.30, 0.02, 0.02, 37.80%, -16.80%, -24.90%, 10.41%, -9.68%, 17.86%, -37.82%, 9.51%, 8.27%
424, OLO, Olo Inc., Technology, Software - Application, USA, 5.10B, 380.34, -, 43.08, 2.51, -, 100.00%, 28.99%, -, -, 124.20%, -, -, -30.40%, 8.20, 8.20, 0.00, 0.00, 82.10%, -, -, 14.55%, -, -, -, -2.59%, 7.78%
426, ONDS, Ondas Holdings Inc., Technology, Communication Equipment, USA, 223.03M, 32.96, -, 71.95, 16.18, -, 40.20%, 203.80%, -, 17.00%, 500.00%, -87.90%, -, -49.90%, 2.30, 2.20, 0.06, 0.55, 48.50%, -, -, 15.28%, -31.27%, -25.83%, -, -4.61%, 10.58%
428, ONTO, Onto Innovation Inc., Technology, Semiconductors, USA, 3.44B, 20.34, 4.96, 5.86, 2.72, 24.30, 885.20%, 10.98%, 12.00%, 653.60%, 21.00%, 4.10%, 4.70%, 2.40%, 6.00, 4.40, 0.00, 0.00, 52.30%, 10.10%, 10.20%, 9.46%, 8.59%, 64.27%, 130.92%, 50.94%, 4.54%
430, ORCL, Oracle Corporation, Technology, Software - Infrastructure, USA, 227.74B, 16.40, 1.58, 5.74, 25.73, 22.95, 7.40%, 7.65%, 11.90%, 113.40%, 3.00%, 11.20%, 133.70%, 14.30%, 2.20, -, 7.14, 7.79, 80.60%, 37.70%, 32.30%, 3.78%, 19.00%, 37.15%, 46.44%, 21.72%, 1.63%
432, OSIS, OSI Systems Inc., Technology, Electronic Components, USA, 1.74B, 17.27, 3.54, 1.59, 2.81, 12.49, 16.90%, 5.68%, 8.00%, -2.90%, -3.10%, 4.80%, 10.60%, 10.50%, 2.00, 1.20, 0.44, 0.45, 37.00%, 9.60%, 5.70%, -0.54%, 1.43%, 8.09%, 27.17%, 3.37%, 2.25%
434, OSS, One Stop Systems Inc., Technology, Computer Hardware, USA, 107.42M, 55.24, -, 2.07, 2.58, 26.20, 99.30%, 50.00%, -, 103.30%, -0.70%, 2.60%, 3.60%, 0.50%, 3.60, 2.70, 0.04, 0.13, 33.70%, 2.50%, 2.20%, 8.41%, -34.61%, 125.68%, 241.18%, 45.00%, 7.70%
436, OUST, Ouster Inc., Technology, Electronic Components, USA, 1.83B, -, -, 96.59, 2.47, -, -, -, -, -, 205.70%, -, -, -, 23.60, 23.10, 0.00, 0.00, -, -, -, 2.76%, -13.82%, 14.70%, -, -17.33%, 8.13%
438, PANW, Palo Alto Networks Inc., Technology, Software - Infrastructure, USA, 35.77B, 51.18, -, 8.97, 35.30, 25.72, -217.90%, 18.62%, 22.14%, -93.60%, 23.50%, -4.80%, -45.20%, -5.10%, 1.40, 1.40, 3.20, 0.00, 69.70%, -6.60%, -11.00%, 2.28%, -1.13%, 22.19%, 54.40%, 2.21%, 2.54%
440, PATH, UiPath Inc., Technology, Software - Infrastructure, USA, 43.37B, -, -, 71.38, -, -, 82.20%, -, -, 133.60%, 81.10%, -, -, 13.40%, -, -, -, -, 89.20%, -18.10%, -15.20%, 6.02%, -, -, -, 15.68%, 9.11%
421, OKTA, Okta Inc., Technology, Software - Infrastructure, USA, 27.81B, -, -, 30.78, 42.94, 203.15, -17.50%, 100.00%, -0.02%, -76.40%, 37.20%, -9.80%, -46.40%, -8.40%, 3.80, 3.80, 2.56, 2.60, 74.00%, -27.10%, -35.20%, -18.70%, -17.56%, -6.41%, 13.73%, -12.51%, 4.29%
423, OLED, Universal Display Corporation, Technology, Semiconductor Equipment & Materials, USA, 10.08B, 39.82, 2.03, 22.38, 10.71, -, -4.00%, 30.88%, 34.42%, 35.30%, 19.30%, -, -, 14.00%, 5.80, 5.20, 0.00, 0.00, 79.10%, -, -, -8.51%, -1.67%, -1.87%, 47.24%, -6.07%, 3.56%
425, ON, ON Semiconductor Corporation, Technology, Semiconductors, USA, 17.20B, 17.60, 5.11, 3.15, 4.56, 28.26, 9.90%, 20.69%, 9.95%, 691.90%, 15.90%, 3.70%, 9.80%, 5.80%, 1.80, 1.10, 0.77, 0.92, 33.80%, 8.40%, 6.20%, -2.34%, -5.28%, 40.10%, 142.81%, 22.33%, 3.76%
427, ONTF, ON24 Inc., Technology, Software - Application, USA, 1.49B, 975.15, -, 9.52, 2.92, -, 112.50%, 175.00%, -, 81.50%, -23.20%, -, -, -18.60%, 3.80, 3.80, 0.01, 0.02, -, -, -, -27.13%, -49.24%, -, -, -54.56%, 5.94%
429, OPRA, Opera Limited, Technology, Software - Infrastructure, Norway, 1.33B, 20.59, -, 7.12, 1.30, -, -45.10%, 136.07%, -, 129.80%, 28.40%, -, -, 0.20%, 3.30, 3.30, 0.00, 0.01, 93.20%, -, -, 7.62%, -2.79%, 32.96%, 91.91%, 29.90%, 6.70%
431, OSAT, Orbsat Corp Common Stock, Technology, Communication Equipment, USA, -, -, -, -, -, -, 84.10%, -, -, 93.10%, 0.00%, -123.40%, -524.90%, -135.70%, 1.00, 0.60, 1.00, 1.17, 23.40%, -32.60%, -57.60%, -, -, -, -, -, -
433, OSPN, OneSpan Inc., Technology, Software - Application, USA, 1.05B, 93.39, -, 4.99, 4.25, 56.38, -169.50%, 354.50%, 2.00%, -, -9.90%, -4.00%, -5.70%, -2.80%, 2.60, 2.50, 0.00, 0.00, 70.20%, -7.30%, -7.00%, -4.04%, 3.65%, 33.28%, 28.69%, 26.45%, 4.15%
435, OTEX, Open Text Corporation, Technology, Software - Application, Canada, 12.78B, 13.68, 9.44, 3.85, 3.18, 21.21, -18.50%, 3.81%, 8.75%, 250.10%, 2.20%, 1.60%, 3.90%, 4.60%, 1.50, 1.50, 0.89, 0.89, 69.20%, 19.90%, 4.70%, -1.67%, 2.62%, 7.06%, 13.10%, 3.34%, 1.89%
437, PAGS, PagSeguro Digital Ltd., Technology, Software - Infrastructure, Brazil, 16.13B, 32.08, 8.97, 12.40, 9.11, 134.15, -5.60%, 48.79%, 7.33%, 2.10%, 30.30%, 7.20%, 14.70%, 14.80%, 1.70, 1.70, 0.00, 0.00, 44.60%, 27.30%, 19.00%, 5.68%, -20.39%, 2.01%, 54.77%, -13.66%, 4.35%
439, PAR, PAR Technology Corporation, Technology, Software - Application, USA, 1.74B, -, -, 8.14, 8.26, -, -100.30%, 30.10%, 18.00%, 38.00%, -0.40%, -12.00%, -27.00%, -9.90%, 5.40, 4.90, 0.60, 0.60, 18.00%, -11.50%, -15.90%, -18.72%, -23.76%, 19.51%, 167.73%, 6.64%, 5.74%
442, PAYC, Paycom Software Inc., Technology, Software - Application, USA, 19.92B, 59.91, 5.02, 22.86, 25.53, -, -20.40%, 29.43%, 26.35%, 2.70%, 12.30%, -, -, 20.90%, 1.10, 1.10, 0.04, 0.04, 85.10%, -, -, -16.40%, -14.82%, -19.05%, 10.89%, -27.12%, 3.75%
444, PCOR, PROCORE TECHNOLOGIES INC., Technology, Software - Application, USA, 10.62B, -, -, 25.18, -, -, -19.40%, -, -, 27.90%, 23.40%, -, -, 25.90%, 1.90, 1.90, -, -, 82.40%, -, -, -, -, -, -, -1.80%, -
446, PCTY, Paylocity Holding Corporation, Technology, Software - Application, USA, 9.22B, 79.43, 7.48, 15.39, 20.34, 90.89, 18.90%, 10.66%, 20.00%, -9.00%, 8.40%, 2.70%, 15.60%, 12.90%, 1.10, 1.10, 0.00, 0.00, 65.60%, 9.20%, 10.70%, -13.91%, -12.87%, -12.93%, 30.63%, -17.52%, 3.77%
448, PD, PagerDuty Inc., Technology, Software - Application, USA, 3.44B, -, -, 16.09, 9.09, 563.57, -12.70%, 53.80%, 30.00%, -100.10%, 29.20%, -10.00%, -19.80%, -10.70%, 3.70, 3.70, 0.59, 0.59, 85.60%, -31.00%, -32.30%, -5.51%, -13.69%, 23.37%, 53.11%, -2.52%, 6.09%
450, PEGA, Pegasystems Inc., Technology, Software - Application, USA, 9.77B, 126.76, -, 9.17, 19.99, 651.42, 33.20%, 296.60%, 8.00%, 74.30%, 18.00%, -2.80%, -8.10%, -4.60%, 2.30, 2.30, 1.23, 1.23, 70.50%, -8.10%, -4.00%, -6.95%, -13.18%, -9.46%, 24.20%, -11.35%, 2.67%
452, PHUN, Phunware Inc., Technology, Software - Application, USA, 98.21M, -, -, 10.91, 5.23, -, -43.70%, 62.10%, -, -93.70%, -38.50%, -84.80%, -, -307.20%, 0.90, 0.90, 0.23, 0.84, 67.20%, -, -, -16.05%, -24.44%, 97.10%, 5.43%, 7.94%, 8.66%
454, PING, Ping Identity Holding Corp., Technology, Software - Infrastructure, USA, 1.98B, 81.73, -, 7.90, 2.70, 65.03, -577.20%, 74.56%, 15.70%, -264.00%, 12.20%, -2.50%, -3.30%, -1.40%, 2.90, 2.90, 0.05, 0.00, 70.80%, -16.00%, -9.40%, -0.50%, -6.41%, 6.63%, -14.84%, -15.82%, 4.38%
456, PLAN, Anaplan Inc., Technology, Software - Infrastructure, USA, 7.17B, -, -, 15.14, 26.42, -, 4.00%, 51.50%, -, -8.00%, 24.70%, -22.10%, -53.20%, -54.10%, 1.30, 1.30, 0.02, 0.05, 75.30%, -31.70%, -31.40%, -14.09%, -21.82%, -26.75%, 12.17%, -28.31%, 5.20%
458, PLUS, ePlus inc., Technology, Software - Application, USA, 1.30B, 13.68, 3.41, 0.83, 2.24, 11.05, 7.70%, 6.38%, 5.00%, 17.10%, -3.80%, 6.90%, 14.00%, 11.60%, 1.70, 1.50, 0.03, 0.13, 25.10%, 6.80%, 4.70%, -5.52%, -4.47%, 8.35%, 28.30%, 7.53%, 3.75%
460, POWI, Power Integrations Inc., Technology, Semiconductors, USA, 4.96B, 30.41, 2.20, 8.98, 5.79, 82.50, -63.90%, 1.62%, 24.06%, 145.70%, 58.30%, 10.60%, 11.90%, 8.20%, 10.30, 8.80, 0.00, 0.00, 49.20%, 17.30%, 17.20%, -2.27%, -10.03%, 18.02%, 51.71%, 0.40%, 3.62%
441, PAYA, Paya Holdings Inc., Technology, Software - Infrastructure, USA, 1.27B, 24.02, -, 4.87, 4.98, -, -108.20%, 25.15%, -, -54.30%, 5.50%, -0.10%, -0.10%, 4.70%, 2.40, 2.40, 0.94, 0.00, 50.90%, -, -0.10%, -10.63%, -21.14%, -8.15%, -3.22%, -26.95%, 3.75%
443, PBTS, Powerbridge Technologies Co. Ltd., Technology, Software - Application, China, 59.50M, -, -, 2.74, 1.90, -, -855.70%, -, -, -112.20%, 83.50%, -24.20%, -98.70%, -147.20%, 1.00, 1.00, 0.00, 0.75, 33.30%, -41.70%, -37.10%, -27.22%, -65.07%, -46.53%, -49.62%, -44.26%, 8.66%
445, PCTI, PCTEL Inc., Technology, Communication Equipment, USA, 123.10M, 16.90, 3.52, 1.58, 1.71, 32.40, -10.10%, 56.00%, 10.00%, 3.00%, 1.10%, 4.00%, 4.90%, 4.60%, 6.10, 5.20, 0.00, 0.00, 49.00%, 4.50%, 4.40%, -2.95%, -14.53%, 2.49%, 0.76%, 0.30%, 3.08%
447, PCYG, Park City Group Inc., Technology, Software - Application, USA, 119.02M, 31.53, 1.89, 5.36, 2.60, 22.89, -68.90%, 5.56%, 22.00%, 395.60%, 30.40%, 5.20%, 6.50%, 2.90%, 2.90, 2.90, 0.00, 0.13, 59.10%, 15.00%, 12.80%, 14.10%, -5.22%, 31.65%, 16.99%, 25.05%, 7.47%
449, PDFS, PDF Solutions Inc., Technology, Software - Application, USA, 642.66M, 81.88, -, 7.05, 2.86, 74.73, -600.70%, 800.00%, 20.00%, -, 14.20%, -17.20%, -20.60%, -16.70%, 5.10, 5.10, 0.00, 0.00, 57.20%, -21.80%, -52.10%, -8.36%, -6.09%, -20.47%, 2.23%, -19.26%, 3.55%
451, PFPT, Proofpoint Inc., Technology, Software - Infrastructure, USA, 9.91B, 67.50, -, 9.11, 33.95, 49.36, -22.60%, 23.97%, 23.20%, 32.60%, 15.20%, -5.60%, -28.60%, -10.50%, 1.40, 1.40, 3.11, 3.11, 74.30%, -8.80%, -12.40%, 0.47%, 39.04%, 76.61%, 48.63%, 26.68%, 0.54%
453, PI, Impinj Inc., Technology, Communication Equipment, USA, 1.25B, 210.73, -, 9.20, 14.26, -, -116.30%, 308.30%, 10.00%, -106.10%, -5.40%, -27.40%, -54.10%, -28.80%, 1.50, 1.30, 0.00, 0.97, 48.20%, -38.60%, -41.80%, 11.19%, -21.14%, 47.74%, 101.35%, 24.31%, 5.59%
455, PLAB, Photronics Inc., Technology, Semiconductor Equipment & Materials, USA, 860.06M, 13.53, 2.41, 1.39, 1.04, 11.91, 19.90%, 34.72%, 10.00%, -17.70%, -4.80%, 2.80%, 4.30%, 4.90%, 3.50, 3.10, 0.10, 0.12, 22.50%, 10.30%, 5.50%, 4.15%, 11.26%, 16.62%, 12.93%, 21.33%, 3.45%
457, PLTR, Palantir Technologies Inc., Technology, Software - Infrastructure, USA, 42.60B, 111.41, -, 38.99, 23.18, -, -83.30%, 44.06%, 49.39%, -, 48.80%, -, -, -67.50%, 3.90, 3.90, 0.11, 0.11, -, -, -, -1.80%, -7.50%, -21.00%, -, -2.55%, 6.26%
459, PLXS, Plexus Corp., Technology, Electronic Components, USA, 2.83B, 17.10, 2.38, 0.81, 2.80, 13.40, 4.60%, 7.16%, 8.13%, 229.90%, 14.80%, 6.70%, 15.40%, 10.20%, 1.90, 1.00, 0.19, 0.24, 9.80%, 5.60%, 4.40%, 5.09%, 12.76%, 28.49%, 53.86%, 26.34%, 2.41%
462, PRFT, Perficient Inc., Technology, Information Technology Services, USA, 2.38B, 20.65, 4.81, 3.74, 5.72, 20.09, -19.40%, 11.59%, 14.00%, 50.80%, 16.30%, 4.60%, 8.80%, 7.00%, 2.10, 2.10, 0.47, 0.47, 38.10%, 9.20%, 5.50%, 9.90%, 23.11%, 52.32%, 110.31%, 50.24%, 2.77%
464, PRO, PROS Holdings Inc., Technology, Software - Application, USA, 1.89B, -, -, 7.62, 56.16, -, -3.50%, 41.00%, 35.00%, 5.60%, -7.40%, -14.90%, -76.40%, -19.90%, 2.50, 2.50, 8.21, 0.00, 58.60%, -26.40%, -30.80%, 0.00%, -7.50%, 3.89%, 13.92%, -12.61%, 3.92%
466, PSFE, Paysafe Limited, Technology, Information Technology Services, United Kingdom, 8.19B, 70.57, -, 5.74, 0.54, -, -15.00%, 695.00%, -, -, -, -, -, 1.50%, 1.10, 1.10, 0.79, 0.79, -, -, -, -18.93%, -28.94%, 7.63%, -, -25.70%, 6.20%
468, PTC, PTC Inc., Technology, Software - Application, USA, 15.55B, 35.04, 3.21, 9.52, 9.49, 43.72, 581.90%, 14.99%, 22.26%, 1426.90%, 28.40%, 6.10%, 14.90%, 8.50%, 1.20, 1.20, 0.91, 0.00, 79.20%, 19.70%, 13.50%, 0.54%, -5.67%, 26.59%, 75.62%, 12.15%, 2.45%
470, PWFL, PowerFleet Inc., Technology, Communication Equipment, USA, 242.91M, 53.07, -, 2.17, 2.18, 71.44, 22.10%, 159.10%, 30.00%, 42.80%, -5.80%, -5.50%, -14.10%, -4.20%, 2.40, 2.10, 0.20, 0.26, 52.40%, -1.70%, -10.80%, -14.36%, -20.61%, -4.40%, 43.40%, -9.29%, 5.63%
472, QADA, QAD Inc., Technology, Software - Application, USA, 1.37B, 51.90, 11.70, 4.33, 11.43, 70.40, 164.80%, 7.83%, 10.00%, 1900.50%, 5.60%, 1.10%, 2.80%, 9.10%, 1.40, 1.40, 0.09, 0.10, 59.90%, 1.80%, 1.00%, -1.64%, 7.80%, 30.64%, 56.47%, 13.11%, 3.43%
474, QH, Quhuo Limited, Technology, Software - Application, China, 219.56M, 141.00, -, 0.09, -, -, -175.00%, 114.30%, -, 4849.60%, 32.00%, -, -, -, -, -, -, -, -, -, -, -15.57%, -39.57%, -44.56%, -, -43.90%, 4.54%
476, QMCO, Quantum Corporation, Technology, Computer Hardware, USA, 466.37M, 20.63, -, 1.35, -, -, -497.10%, 95.70%, 20.00%, -261.00%, 4.80%, -19.70%, 20.30%, 34.10%, 1.00, 0.70, -, -, 42.80%, -1.90%, -10.30%, -11.85%, -13.58%, 24.34%, 108.61%, 22.71%, 5.08%
478, QTWO, Q2 Holdings Inc., Technology, Software - Application, USA, 5.40B, 185.41, -, 12.65, 8.37, -, -72.40%, 96.92%, 34.40%, 34.50%, 26.10%, -9.50%, -20.20%, -9.20%, 4.00, 4.00, 0.89, 0.89, 44.20%, -23.20%, -30.30%, -9.84%, -24.06%, -18.16%, 14.90%, -24.97%, 3.33%
480, QUMU, Qumu Corporation, Technology, Software - Application, USA, 83.90M, -, -, 2.92, 3.37, -, -9.00%, 40.20%, 15.00%, -37.30%, -6.50%, -30.90%, -115.70%, -142.80%, 1.90, 1.90, 0.00, 0.02, 72.70%, -33.80%, -38.30%, -21.83%, -49.08%, -5.63%, 90.65%, -41.30%, 7.18%
461, PRCH, Porch Group Inc., Technology, Software - Application, USA, 1.70B, -, -, 23.26, 5.80, -, 21.10%, 63.40%, -, -, 6.40%, -1.40%, -1.80%, -25.60%, 6.80, 6.80, 0.40, 0.45, -, -, -, 28.05%, -11.02%, 63.05%, 75.41%, 19.97%, 8.11%
463, PRGS, Progress Software Corporation, Technology, Software - Application, USA, 2.00B, 12.68, 2.59, 4.41, 5.58, 16.72, 202.10%, 3.23%, 10.00%, -8.50%, 10.60%, 8.00%, 22.10%, 12.50%, 0.90, 0.90, 0.98, 1.03, 85.60%, 23.00%, 17.10%, -0.65%, 2.20%, 9.64%, 10.32%, -1.37%, 2.35%
